id,GENDER,AGE,ABSCHLUSS,ERWERB,EXTENSION,COUNTDIENSTE,COUNTUSES
1,male,51-55,Bachelor,angestellt,Nein,3,4-mehr(pro Woche)
2,female,26-30,Bachelor,Student,Ja,4,4-mehr(pro Woche)
4,female,26-30,Abitur o.ä.,Student,Ja,3,1-3(pro Monat)
3,male,20-25,Abitur o.ä.,Student,Ja,1,2-3(pro Woche)
5,male,61-65,Bachelor,Rentner,Ja,2,2-3(pro Woche)
6,male,20-25,Master/Diplom,angestellt,Ja,1,1-3(pro Monat)
7,female,20-25,Abitur o.ä.,Student,Ja,3,1-3(pro Monat)
8,male,20-25,Abitur o.ä.,Student,Ja,4,1(pro Woche)
9,female,20-25,Bachelor,Student,Ja,2,1-3(pro Monat)
10,female,18-20,Abitur o.ä.,Student,Nein,1,4-mehr(pro Woche)
11,female,26-30,Abitur o.ä.,Student,Ja,1,2-3(pro Woche)
